Model Index,A2_PC1,A2_PC2,U2_PC1,U2_PC2,S11_PC1,S11_PC2,damage_type,severity_level
13,-8.99913764111409,-0.585011360410676,-4.81956429393821,17.135510241105,1.16196065940833,-0.504666909367683,0,1
14,-8.99913689498888,0.585009346623129,4.81956431720005,17.1355102072145,-1.01039095725637,-0.3950515975922,0,1
15,-7.98682850069429,-2.83560039997667,-4.50513616051976,17.2214449502742,-2.44151248866879,1.74003893678901,0,1
16,-7.9868290050411,2.83559986323568,4.50513618716556,17.2214449377482,3.3192003827582,1.73263361531203,0,1
17,-5.83244885158146,-5.94611578349517,-8.79491789346719,12.8224740422565,-3.54118876782184,0.32947531902722,0,1
18,-5.8324474934427,5.94611424468201,8.79491790562511,12.8224740154515,4.40887572713756,0.354512266741832,0,1
19,-35.194640626179,0.3722830694041,-0.0327953571286968,23.3667002703863,0.795794837535974,-52.270035117702,0,1
20,-35.1946408436104,-0.372282934569741,0.0327953939249059,23.3667003052991,0.56204868052032,-52.2563023847325,0,1
21,-35.1239908385672,-0.521680138607361,0.0329248543867509,23.3668761613959,0.562232677847708,-52.2532096569766,0,1
22,-35.1239903732022,0.521679755296189,-0.0329248175910828,23.3668761610532,0.795599075226184,-52.2669261620513,0,1
23,-9.52241320710159,-0.0361733528774527,-0.00167082324123311,21.9922356244017,0.479830622078824,0.18839773634238,0,1
24,-9.52241468060102,0.0361730401834628,0.0016708586131285,21.9922356247537,0.465392404696646,0.188280487891628,0,1
25,-9.52229480223575,-0.0383392574363419,0.00164272190032219,21.9922453462685,0.465582308197346,0.186993968270289,0,1
26,-9.52229460073558,0.03833825669644,-0.00164268653034912,21.9922453462405,0.47966126521672,0.187109350563773,0,1
27,-9.52059068027127,-0.0490824504453772,-0.00164210974856718,21.9921101170591,0.481474104908125,-0.185172629526519,0,1
28,-9.52059206354537,0.0490820896028352,0.00164214485013232,21.9921101170535,0.467343900602513,-0.185154543778285,0,1
29,-9.52173169869162,0.00882270500760552,0.0016327025417296,21.9921127886974,0.467492474803236,-0.184560586833614,0,1
30,-9.52173335933195,-0.00882477795560499,-0.00163266743945077,21.9921127993124,0.481306639568785,-0.18457854955717,0,1
31,-35.3587973049613,0.324982252004935,-0.0307403530634431,23.3650966240494,0.408813574186742,51.1457417616316,0,1
32,-35.358798844685,-0.32498528095373,0.0307405212290181,23.3650966342798,0.178431149665386,51.1412885254968,0,1
33,-35.329752320975,-0.230891229398485,0.0306748570863602,23.3652192983703,0.178521154380508,51.1418141021939,0,1
34,-35.3297540422858,0.230890713240154,-0.0306746889155965,23.3652192989758,0.408724367037419,51.1462784273806,0,1
35,8.06680092810523,-16.7201976580658,-53.6074374154248,-30.2282286770378,8.88093086271159,7.79675890950233,0,1
36,8.06680120373653,16.7201982490872,53.6074373410886,-30.2282287289712,-11.8935797476134,3.97930314208388,0,1
37,8.40316318907094,-42.6953524111372,-17.2290741780866,-3.04122860627189,-8.06379133059161,1.26244517402864,0,1
38,8.40316085255602,42.6953530568373,17.2290741608239,-3.04122864522254,8.67152855252895,0.954022439290579,0,1
39,85.5595841613971,-9.63976735200746,-23.9276316852744,-4.51220026018655,-1.00297112137021,155.103822833475,0,1
40,85.5595835812517,9.6397669361522,23.9276316733079,-4.51220031871998,0.406616626293633,155.069802614762,0,1
41,31.3796626575373,-76.8546590165193,-61.1197828347417,-55.5063740665711,21.3693559028912,-5.11134853158212,0,1
42,31.3796586016933,76.8546613594025,61.1197826845706,-55.5063742420266,-16.3047752969405,-5.84951890330273,0,1
43,21.2086999315968,-40.2897005294515,-76.4355720447995,-64.6864781668696,10.2066085028623,-60.2276601392933,0,1
44,21.2086975216055,40.2897024540932,76.4355718206628,-64.6864781552996,-7.48093599158341,-60.7882122853527,0,1
45,17.9265787979047,-43.5763207341211,-51.7586513846279,-42.2213997919549,-2.76788099673189,-0.504483382309452,0,1
46,17.9265784851568,43.5763250312778,51.7586512567866,-42.2213999498947,4.04420110082076,-0.468009764920836,0,1
47,10.4745325991481,-36.3367632836284,-51.3840833618282,-29.8670812042849,-38.7794986481045,5.99216787495251,0,1
48,10.4745303780765,36.3367644043188,51.3840832583943,-29.8670813401979,33.7012405620097,6.91288259285471,0,1
49,10.1783921964773,-35.5636257128481,-51.5025059734591,-29.8360913297625,29.8375720129683,-11.3202063417599,0,1
50,10.1783904758932,35.5636272931534,51.5025058842033,-29.8360914809311,-27.5079883294201,-10.5925713171326,0,1
51,16.5690419022112,-41.0876574871249,-54.3806426814934,-42.2483471461953,-16.1346933606953,0.68077705183244,0,1
52,16.5690395532638,41.0876599390098,54.3806425567815,-42.2483473099373,13.3086352825157,1.05618742488247,0,1
53,24.6451654174135,-51.7545070153782,-67.567080168382,-55.2974000405422,-50.5369022961318,9.10432747373771,0,1
54,24.6451633148885,51.7545089152134,67.5670799973271,-55.2974002468161,49.0217421045471,8.90400592437973,0,1
55,19.7240863675195,-38.954392481389,-76.9788977312819,-64.2921744430873,-7.17674272222908,62.112191166023,0,1
56,19.7240846693953,38.954393160602,76.9788975789573,-64.292174677164,7.5417652097456,61.9430466788822,0,1
57,86.2379804618036,-12.1629810075313,-23.5468476522731,-4.30281814080123,3.88188060408986,-152.833191793563,0,1
58,86.2379795390774,12.1629851976789,23.5468474246832,-4.30281821244737,-0.641169111843793,-151.600749227528,0,1
59,0.967153136146472,-14.8235174998387,-22.3144317015045,-2.91629302766805,-7.26507535149225,0.114219558890202,0,1
60,0.967153052709327,14.823517667928,22.3144316668335,-2.91629309581599,8.6540097011932,0.95575150221237,0,1
61,10.3148413231532,-30.2853578903895,-49.2558893399269,-29.7802653890881,-5.73579039229718,-6.0967622061422,0,1
62,10.3148406463003,30.2853579689844,49.2558892305401,-29.7802655196676,7.74431848988483,-7.25990797726498,0,1
63,-9.48301013570687,-1.54961404400747E-06,1.76335562653132E-08,21.9997302534793,0.809966229319936,-0.0206607350331896,0,1
64,-9.47289717296597,-6.00033268257039E-07,1.75811914712363E-08,21.9989364029225,0.80322883577163,-0.203963119108325,0,1
65,-33.6992024826845,6.72688591385767E-07,1.83828899569122E-08,23.289277618187,0.667068215877335,-49.1310580957354,0,1
66,-33.8112120588016,-1.07551461761415E-06,8.06781037910086E-08,23.2869728120835,0.315260254347054,47.9431148614099,0,1
67,-9.4648639771993,-4.68144848043626E-07,1.76660577937744E-08,22.0078840829813,0.881215099860124,-0.0351133055902389,0,1
68,-9.45503102932018,-5.80359586513013E-07,1.75773786341438E-08,22.0072247858808,0.75344986376619,-0.361585613137013,0,1
69,-34.1182888730938,-5.22428412763449E-07,2.28634504192176E-08,23.0724342681382,0.720979039400406,-50.0777088692878,0,1
70,-34.3163009180659,-1.93366347751274E-07,7.55521634775235E-08,23.067993522366,0.367249058224264,48.8591310821602,0,1
71,-9.43408912866388,6.27978582343831E-07,1.83264697848532E-08,22.1716659440212,0.886176099496858,-0.483135372092032,0,1
72,-9.42562898123152,-1.67860956730693E-06,1.79246378699494E-08,22.1696516826771,-1.24550589959638,0.132937229437599,0,1
73,-7.14141618076113,2.93675083917047E-07,1.66627830123451E-08,18.1855015673464,1.18230189838559,-4.19033284244349,0,1
74,-7.27220030496924,2.26343128630583E-06,1.39483867185547E-08,18.1725716512735,-15.7083638230537,4.18612673548046,0,1
75,-7.50615922490257,-0.670809148010613,-4.5859403486818,17.0673683780529,11.9339118396501,-2.78398134048396,0,1
76,-7.50615991541382,0.670808542030855,4.58594038539666,17.0673683574138,-27.2939295713712,-2.76814448391828,0,1
77,-6.40144334808783,0.0672509628974609,3.51366628059645,18.4034524123679,225.593667219509,-4.20786897319342,0,1
78,-6.40144317883214,-0.06725140062913,-3.51366566549706,18.4034530498603,-208.184550078648,-8.48820227821064,0,1
79,-6.56370483802981,0.0534844542586992,2.60670878702177,18.3817516682325,-218.624062877879,7.02745418851977,0,1
80,-6.56370464583066,-0.0534850159448315,-2.60670875547469,18.3817516848723,206.451400508743,8.68195671115155,0,1
1,2.83054686838678,2.71614237448141,-28.5476330356418,-5.82400167059012,20.7650099452353,9.9009544395496,0,2
2,2.83054637790133,2.71614006398056,28.5476330011091,-5.82400170683963,-18.0866176323459,10.4406186849062,0,2
3,-10.0009152104379,-8.17570140729453,-9.46453767640483,13.720100541964,-6.62473095149626,-0.252546949011517,0,2
4,-10.0009150761346,-8.17570068831076,9.46453765351283,13.7201005274677,6.08358697700324,-0.729040844492013,0,2
5,-8.65412343566137,-6.82724667025596,-7.57864662322591,13.4026920627971,8.58881753551603,2.02957302537961,0,2
6,-8.65412340162084,-6.82724711591248,7.57864658096614,13.4026920118682,-7.57864650098121,1.43921359169114,0,2
7,5.67851392675093,5.71353106412676,-26.1473847709077,-5.88590237596536,-23.3275130193348,-13.8842672986551,0,2
8,5.67851527848472,5.7135264118633,26.1473847368805,-5.8859024144034,20.8623068120383,-9.65205346153339,0,2
9,-7.49234852233687,-6.04771660878458,-9.40436216636689,12.7869475722509,5.10999577737721,0.375598437643337,0,2
10,-7.49234847805483,-6.04771735087683,9.40436213224023,12.7869475623832,-4.21539695696962,0.42713201066979,0,2
11,-10.2397620400423,-8.61120014283718,-5.05967586094356,17.2716655513784,2.33558551218382,0.968162954776068,0,2
12,-10.2397613960547,-8.61119956059459,5.05967583066739,17.2716655688769,-1.15723239377456,0.980641577108188,0,2
13,-11.0627309208537,-9.36045143453675,-4.85182324001392,17.1191374996168,1.14710651268677,0.725700308411022,0,2
14,-11.0627309959437,-9.36045080132847,4.85182320886656,17.1191374807858,-1.03239769507722,0.518406176844028,0,2
15,-9.68718313347475,-8.04303685116379,-4.5219832143598,17.2194582018453,-2.54877917038037,-1.69920139563862,0,2
16,-9.68718330836459,-8.04303881504045,4.52198317934476,17.2194581984883,3.32767955330151,-1.63132906910851,0,2
17,-6.71881920086809,-5.2359461874134,-8.80790963270402,12.8276223891841,-3.72835584599896,-0.403347025906016,0,2
18,-6.71882004874117,-5.2359482929204,8.80790960133916,12.82762238132,4.5241258891812,-0.386870600828454,0,2
19,-37.7519369614333,1.6688052895869,-0.0326138734271706,23.3892104171174,0.695656039691377,51.5885510387824,0,2
20,-37.7519381673398,1.66880465909865,0.032613841259934,23.3892104171249,0.449033924468676,51.5705008860011,0,2
21,-37.6569127578664,1.7602371298019,0.0327462765387331,23.389365954014,0.449251810767137,51.5674063385359,0,2
22,-37.6569114776619,1.76023790779541,-0.0327463087124663,23.3893659540059,0.6954575769069,51.5854457856565,0,2
23,-11.842545314991,-10.1559952121615,-0.00166879973747359,22.0074402453932,0.444017549293679,-0.130048399682289,0,2
24,-11.8425449623112,-10.1559946359932,0.00166876901015888,22.0074402455394,0.428602833758436,-0.129994639477931,0,2
25,-11.8424129576058,-10.1549106695995,0.00165177563919878,22.0074461386364,0.428795800133889,-0.129279779093114,0,2
26,-11.8424122060676,-10.154910061118,-0.00165139950757466,22.0074457381928,0.443843683680822,-0.129334373083218,0,2
27,-11.8391360001352,-10.1553434716849,-0.00163972134661108,22.0073443298938,0.445007883074539,0.167899604282257,0,2
28,-11.839135554439,-10.155342708997,0.00163969065636648,22.0073443414815,0.430129328900278,0.167822448548174,0,2
29,-11.8409313006238,-10.1577293671117,0.00163553757111909,22.0073460235193,0.430190383337705,0.167553089224758,0,2
30,-11.8409321051512,-10.1577299192532,-0.00163556826112748,22.0073460240139,0.44493307304629,0.167634875037156,0,2
31,-37.6064965813137,2.03168233401219,-0.0305852337240109,23.3877975179483,0.433337180669221,-50.9928710775938,0,2
32,-37.6064971421049,2.03168066244636,0.0305852006576789,23.3877975736312,0.188480137385048,-50.9896229879909,0,2
33,-37.5656617773731,2.06957558724801,0.0305156633852413,23.3879243976636,0.188451757908674,-50.990022262315,0,2
34,-37.5656611306479,2.06957632926739,-0.0305156964544945,23.3879243976818,0.433388844456296,-50.9932927585085,0,2
35,12.3339058034598,12.0272453992373,-53.6339030232069,-30.2140775129921,9.83965846854707,-7.91221614862031,0,2
36,12.3339073593178,12.0272423104672,53.6339029667865,-30.2140775702658,-11.8006339084281,-5.59858118629741,0,2
37,16.1862555877027,20.7211957281842,-17.2275359586205,-2.99021765387814,-8.99793542847043,-1.5773270099562,0,2
38,16.1862575363679,20.7211869911243,17.2275356837773,-2.99021789709651,9.69074300969672,-1.14771033738843,0,2
39,59.4003336823773,-78.9087634249578,-23.9273176574394,-4.2688850993081,-0.570661352870887,-156.260752114525,0,2
40,59.4003343656863,-78.9087653418807,23.9273176161367,-4.26888512489128,0.748782191620423,-156.486569616583,0,2
41,47.031471893114,49.8570112049001,-61.2318224625847,-55.4384811628587,19.552361314934,3.28196309377491,0,2
42,47.031476331407,49.8569970728133,61.2318224015357,-55.4384812346805,-14.8261444649173,4.70368622461332,0,2
43,31.3853813802291,37.6915247869584,-76.487839116979,-65.0064601993579,10.3992334063183,19.2778130090864,0,2
44,31.3853826326135,37.6915163297261,76.4878390493326,-65.0064602794115,-7.93938708569821,19.9737607010112,0,2
45,25.9134355269541,25.8702737539915,-51.9735039404797,-42.2737536455117,-3.82221386783434,0.258126356984564,0,2
46,25.9134378425537,25.8702652989875,51.9735042628599,-42.2737533641768,5.02839715453387,0.49860820656319,0,2
47,15.8277241105521,16.2955476227988,-51.4268273315042,-29.8446142403878,-39.1531094334229,-3.59854324989736,0,2
48,15.8277258277451,16.2955403206112,51.4268272844505,-29.8446142711901,34.2649396770672,-4.58203249117167,0,2
49,15.4139044719363,15.8996563535819,-51.5405810115497,-29.8134504054669,28.8558531876716,10.7692074960841,0,2
50,15.4139069574424,15.8996503272833,51.5405809680312,-29.8134504445221,-26.4605823544331,9.47994551859979,0,2
51,24.0558261966886,23.8719326647142,-54.5872340695507,-42.3172300140898,-16.9576120497692,-0.676295205239415,0,2
52,24.0558291450628,23.8719258219738,54.5872340235833,-42.3172300742242,14.1892750595358,-0.849014144478093,0,2
53,34.8574723460798,33.7522492388401,-67.7290617363174,-55.2996106816187,-51.309947537999,-8.99706004752336,0,2
54,34.8574743066244,33.752238994997,67.7290616977188,-55.29961073609,49.5730086570961,-7.8780025661153,0,2
55,30.1282430305695,35.7462290108984,-77.0253825772861,-64.6081081977087,-7.17964064094109,-22.0583512164887,0,2
56,30.1282456983162,35.7462218845745,77.0253825214024,-64.6081082602825,7.87125781438825,-21.6875128018734,0,2
57,59.3321969994216,-80.0468501531345,-23.546383653604,-4.05244589211727,3.8547918996453,155.966007593371,0,2
58,59.3321971989423,-80.0468529596064,23.5463836309781,-4.05244590251454,-0.557899098951832,154.504351099211,0,2
59,2.56476199262185,3.14619251196789,-22.3590406054833,-2.90191137118093,-7.28481252619273,0.0333688612117972,0,2
60,2.5647620234384,3.14618863345946,22.3590405726836,-2.90191138052061,8.67135663231002,-0.747134094868455,0,2
61,15.4422890977086,15.3424613144509,-49.3171778786375,-29.762034487174,-5.56385851180069,7.76091772445511,0,2
62,15.4422911828433,15.3424554948518,49.3171778436737,-29.7620345092964,8.64661625002217,6.99203199185323,0,2
63,-11.8052983029729,-10.1795554294931,-1.53535219700689E-08,22.0122254586858,0.795718068467947,0.0552235802570413,0,2
64,-11.7959416771487,-10.1856254527437,-1.53514354535973E-08,22.0114664057859,0.7915915486557,0.203753457461109,0,2
65,-34.9070744705717,1.3328668563188,-1.60499591999422E-08,23.3187007592844,0.562311873479651,48.7447433582273,0,2
66,-34.7616751331801,1.68644175590669,-1.6490880380086E-08,23.3164679787913,0.322437937029849,-48.0779008145861,0,2
67,-11.7858140803705,-10.1866976207476,-1.53450887960881E-08,22.0197643186598,0.870721510834094,0.068037984004342,0,2
68,-11.7766843779491,-10.1929671091108,-1.5346129641388E-08,22.0191260875851,0.739922492069671,0.406633677237621,0,2
69,-34.95863118204,1.99037707303471,-1.64232393793426E-08,23.1799746406491,0.605060267809045,49.6617367266634,0,2
70,-34.8512968867156,2.19733886557912,-1.60950747881063E-08,23.1759103036174,0.365245579613588,-49.0590818391275,0,2
71,-11.7148523590751,-10.1283203330489,-1.51695819320235E-08,22.1763522826577,0.861665396685506,0.396963583166173,0,2
72,-11.7063173948196,-10.1350829206977,6.13803731141852E-07,22.1743404226945,-1.22303770970744,0.0616375342160092,0,2
73,-8.39574955325884,-7.10787240337504,-1.47057530828752E-08,18.1607089535354,1.13405529307202,3.33870056950638,0,2
74,-8.5760121984974,-7.32321350884052,-1.53448733745746E-08,18.1479483943144,-15.3077021871116,-3.41422426887541,0,2
75,-8.31777462975425,-7.28522877298485,-4.5601366709269,16.9699578080577,11.6999610674132,3.92779141359698,0,2
76,-8.31777444832303,-7.28522906066503,4.56013664191019,16.9699578444245,-26.4815754827389,3.48712194796107,0,2
77,-7.26337409861054,-6.31808208987168,3.51065015884788,18.3823899617073,224.452783031497,2.68910471560811,0,2
78,-7.263373934573,-6.31808303161059,-3.51064990126885,18.3823896730117,-207.545550112295,6.56687638298823,0,2
79,-7.48153802471015,-6.58108251340078,2.60184921249751,18.3608456070986,-217.982390552509,-6.6264218254465,0,2
80,-7.48153866107429,-6.58108333658235,-2.60184924080093,18.3608456139674,205.103823360435,-7.53907417878093,0,2
1,-5.54632102687167,-8.3103720667298,-28.6098212361087,-5.92757230653015,21.1741569708647,10.8357371264364,0,3
2,-5.54632146978289,8.31037176219613,28.60982122841,-5.92757233120748,-18.8724322975501,11.7620423521485,0,3
